gene_accession_id,MGI:1917022
gene_symbol,Bdh2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_073_001
pvalue,0.9333644
parameter_name,cDCs CD11b Type
analysis_id,po958s3k2l307nt
