pvalue,0.1586342
mouse_life_stage,E12.5
mouse_strain,C57BL
gene_symbol,Ahcy
analysis_id,l05k987b4umqx89
parameter_id,IMPC_OFD_017_001
gene_accession_id,MGI:87968
parameter_name,Center average speed
