parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
gene_accession_id,MGI:95457
gene_symbol,Mecom
analysis_id,76xrcu9hu382a79
pvalue,0.8609617
parameter_id,MGP_BMI_014_001
mouse_life_stage,E12.5
mouse_strain,C57BL
