mouse_strain,C57BL
analysis_id,7jssj48339thmbk
parameter_name,Forelimb grip strength normalised against body weight
gene_accession_id,MGI:88479
mouse_life_stage,Early adult
gene_symbol,Cpa3
parameter_id,HRWLLA_GRS_010_001
pvalue,0.6870543
