pvalue,0.3175406
gene_accession_id,MGI:107566
mouse_strain,C57BL
analysis_id,j71nx6o1j6vdczj
parameter_name,Red blood cell count
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_002
gene_symbol,Kifap3
