gene_accession_id,MGI:1921442
parameter_id,IMPC_XRY_066_001
mouse_life_stage,Early adult
parameter_name,Sacral processes
analysis_id,zi15ia016zg67c2
mouse_strain,C57BL
gene_symbol,Arpc5l
pvalue,0.50665
