mouse_life_stage,Early adult
pvalue,0.5328246
parameter_id,MGP_IMM_082_001
parameter_name,Resting CD8+ T cells - % of CD45+
analysis_id,xl6a4jxhrw0rd23
gene_accession_id,MGI:2385156
gene_symbol,Sdcbp2
mouse_strain,C57BL
