parameter_id,MGP_IMM_067_001
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.2744119
gene_symbol,Rap2b
parameter_name,CD11b-low cDC - % of cDC
analysis_id,631s8n00s7v53ut
gene_accession_id,MGI:1921262
