mouse_strain,C57BL
gene_accession_id,MGI:1344367
gene_symbol,Grem2
mouse_life_stage,Early adult
analysis_id,9mb3472ktg915h1
pvalue,0.4505551
parameter_id,IMPC_IMM_046_001
parameter_name,DN CD44+CD62L- NKT cells
