mouse_life_stage,Early adult
pvalue,0.6617645
gene_symbol,Bach2
mouse_strain,C57BL
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,scs44v3e2w3n5g7
gene_accession_id,MGI:894679
parameter_id,MGP_IMM_071_001
