pvalue,0.3141133
mouse_life_stage,Early adult
gene_accession_id,MGI:105073
parameter_id,IMPC_CBC_024_001
parameter_name,UIBC (unsaturated iron binding capacity)
analysis_id,0ncoebg33i259n0
mouse_strain,C57BL
gene_symbol,Tnni1
