gene_accession_id,MGI:3026886
gene_symbol,Cdin1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_010_001
pvalue,0.978561
parameter_name,Resting Treg cells - % of Treg
analysis_id,t229880679n4wsn
