mouse_strain,C57BL
analysis_id,7824z34g863fgrd
gene_accession_id,MGI:1309468
mouse_life_stage,Early adult
parameter_name,Cornea vascularisation
pvalue,0.2638249
gene_symbol,Casq1
parameter_id,ESLIM_014_001_008
