mouse_life_stage,Early adult
gene_accession_id,MGI:95576
parameter_name,Fasted blood glucose concentration
pvalue,0.5343851
analysis_id,r18q5xfg3a74d02
gene_symbol,Fpgs
mouse_strain,C57BL
parameter_id,IMPC_IPG_010_001
