mouse_life_stage,Early adult
parameter_id,MGP_MLN_001_001
analysis_id,610xsu103s803g3
gene_accession_id,MGI:105072
pvalue,0.6430309
parameter_name,Total T cells - % of CD45+
gene_symbol,Rab22a
mouse_strain,C57BL
