gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_IMM_036_001
pvalue,0.3172955
parameter_name,KLRG1+ NK cells - % of NK cells
analysis_id,76z7813bt97u5gb
