pvalue,0.6182781
parameter_id,MGP_BMI_019_001
analysis_id,i2p1g15y76c5b06
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Snap23
parameter_name,T cells - % of CD45+
gene_accession_id,MGI:109356
