mouse_life_stage,Early adult
analysis_id,7zag25fjxjrx1y0
pvalue,0.2041332
mouse_strain,C57BL
gene_symbol,Hrnr
parameter_id,JAXLA_CSD_041_002
parameter_name,Hindpaw - size
gene_accession_id,MGI:3046938
