mouse_life_stage,E15.5
gene_accession_id,MGI:99501
analysis_id,34ij45wgc4722oy
pvalue,0.8508549
gene_symbol,Fgb
parameter_id,IMPC_CSD_028_001
parameter_name,Snout size
mouse_strain,C57BL
