pvalue,0.3366447
gene_symbol,Lpgat1
parameter_name,Macrophages - % of CD45+
parameter_id,MGP_IMM_121_001
mouse_strain,C57BL
gene_accession_id,MGI:2446186
analysis_id,p731n1h601i7335
mouse_life_stage,Late adult
