parameter_id,MGP_IMM_016_001
analysis_id,8926w066716535f
gene_symbol,AU040320
mouse_life_stage,Late adult
gene_accession_id,MGI:2140475
mouse_strain,C57BL
pvalue,0.622127
parameter_name,Naive CD8+ T cells - % of CD8+
