mouse_strain,C59BL
analysis_id,9x5a49h841n4g8n
mouse_life_stage,Early adult
parameter_name,Alpha beta T cell percentage
gene_symbol,Pld1
pvalue,0.4352546
parameter_id,MGP_PBI_002_001
gene_accession_id,MGI:109585
