pvalue,0.9000882
parameter_name,Total cholesterol
analysis_id,k8g12662q212qg8
mouse_strain,C57BL
gene_accession_id,MGI:1913838
mouse_life_stage,Early adult
gene_symbol,Cmpk1
parameter_id,JAXLA_CBC_015_001
