pvalue,0.9678293
analysis_id,24o45ms8o0xg979
parameter_id,HMGULA_HWT_008_001
gene_accession_id,MGI:1919949
mouse_strain,C57BL
parameter_name,Heart weight
mouse_life_stage,Early adult
gene_symbol,Lime1
