mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1344367
gene_symbol,Grem2
pvalue,0.6264829
parameter_id,ESLIM_016_001_003
parameter_name,Haemoglobin
analysis_id,lwuh2ge4y16y297
