mouse_strain,C57BL
gene_accession_id,MGI:1336200
pvalue,0.799768
parameter_id,ESLIM_007_001_009
gene_symbol,Hpca
analysis_id,757n8kwyy0g18m9
mouse_life_stage,Middle aged adult
parameter_name,Periphery average speed
