mouse_strain,C57BL
analysis_id,0009pfp54y0s0wv
parameter_id,MGP_CSD_015_001
parameter_name,Head coat/hair presence
gene_symbol,Fpgs
gene_accession_id,MGI:95576
pvalue,0.7102622
mouse_life_stage,Early adult
