mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,616i5a6u7v5171p
parameter_name,Basophil cell count
gene_accession_id,MGI:894679
parameter_id,IMPC_HEM_037_001
gene_symbol,Bach2
pvalue,0.1289842
