mouse_strain,C57BL
gene_symbol,Mms22l
mouse_life_stage,Early adult
pvalue,0.2785367
analysis_id,24vnr4507rwt1ct
gene_accession_id,MGI:2684980
parameter_id,JAXLA_GRS_011_001
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
