mouse_life_stage,Early adult
parameter_name,Femur
mouse_strain,C57BL
gene_symbol,Inpp1
gene_accession_id,MGI:104848
pvalue,0.2013832
parameter_id,IMPC_XRY_024_001
analysis_id,5w8rb8s2u27ye02
