mouse_life_stage,Early adult
analysis_id,v47r649ih4g1f28
parameter_name,Initial response to glucose challenge
pvalue,0.4759436
gene_symbol,Morn5
gene_accession_id,MGI:1922745
mouse_strain,C57BL
parameter_id,IMPC_IPG_011_001
