mouse_strain,C57BL
analysis_id,8ti072x1a7q97sz
pvalue,0.9323272
parameter_id,ESLIM_016_001_002
parameter_name,Red blood cell count
gene_accession_id,MGI:3616086
mouse_life_stage,Early adult
gene_symbol,Kcng1
