gene_accession_id,MGI:1919107
analysis_id,u63rh046050nz6f
parameter_name,Lean mass
mouse_strain,C57BL
pvalue,0.9081815
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_003_001
gene_symbol,Slc17a9
