pvalue,0.4386105
gene_accession_id,MGI:97838
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Mean corpuscular hemoglobin
analysis_id,l463do050yo7pu4
parameter_id,IMPC_HEM_006_001
gene_symbol,Eprs1
