parameter_name,Coat - hair distribution - back
analysis_id,0bi8t3q2z332w39
gene_symbol,Nemp2
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_011_001
pvalue,0.6002843
mouse_strain,C57BL
gene_accession_id,MGI:2444113
