parameter_id,MGP_IMM_014_001
gene_symbol,Ahcy
mouse_strain,C57BL
mouse_life_stage,E12.5
gene_accession_id,MGI:87968
analysis_id,439kvw268ixv9sb
pvalue,0.8122987
parameter_name,Effector CD8+ T cells - % of CD8+
