mouse_strain,C57BL
gene_symbol,Kifap3
parameter_name,Coat colouration
analysis_id,ad2o358m32k3ex1
pvalue,0.6413478
parameter_id,M-G-P_026_001_004
mouse_life_stage,Early adult
gene_accession_id,MGI:107566
