mouse_strain,C57BL
pvalue,0.8461177
gene_symbol,Ufc1
parameter_name,Periphery - Permanence Time
mouse_life_stage,Early adult
gene_accession_id,MGI:1913405
analysis_id,2fo93hjum50ew6j
parameter_id,M-G-P_007_001_008
