mouse_life_stage,Early adult
pvalue,0.5570277
gene_symbol,AU040320
analysis_id,oc40504t5u37830
parameter_id,IMPC_DXA_006_001
mouse_strain,C57BL
parameter_name,Body length
gene_accession_id,MGI:2140475
