mouse_life_stage,Early adult
gene_accession_id,MGI:3522699
parameter_name,Coat colouration
parameter_id,M-G-P_026_001_004
analysis_id,32g4lku3xw520pj
pvalue,0.506637
gene_symbol,Trpa1
mouse_strain,C57BL
