mouse_life_stage,Early adult
analysis_id,k8kz3gx9tp23326
gene_accession_id,MGI:1888742
mouse_strain,C57BL
parameter_name,Neutrophil cell count
parameter_id,IMPC_HEM_030_001
gene_symbol,Extl1
pvalue,0.5135596
