pvalue,0.8100093
analysis_id,07i485j411eoc7f
parameter_name,% Pre-pulse inhibition - PPI2
gene_accession_id,MGI:1931749
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_034_001
gene_symbol,Pum1
mouse_strain,C57BL
