mouse_strain,C57BL
analysis_id,g0s4bsld06nef2b
gene_accession_id,MGI:1338032
gene_symbol,Sema6c
pvalue,0.16328
parameter_name,CD4+ alpha beta T cell percentage
parameter_id,MGP_PBI_003_001
mouse_life_stage,Early adult
