pvalue,0.1972135
gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
analysis_id,3f4187tfrs98vr6
parameter_id,MGP_IMM_066_001
parameter_name,CD11b-high cDC - % of cDC
mouse_life_stage,E12.5
mouse_strain,C57BL
