mouse_strain,C57BL
pvalue,0.211975
gene_symbol,Lamb3
parameter_id,MGP_IMM_081_001
mouse_life_stage,Early adult
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,k919etj226od3mk
gene_accession_id,MGI:99915
