pvalue,0.8875594
gene_accession_id,MGI:1914561
gene_symbol,Nanp
parameter_id,MGP_PBI_018_001
analysis_id,573n41y9dz966v8
mouse_strain,C57BL
parameter_name,Ly6Clow monocyte percentage
mouse_life_stage,Early adult
