gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_CSD_067_001
pvalue,0.8285094
parameter_name,Snout size
analysis_id,2p9g59rv7c1p107
