mouse_life_stage,E12.5
pvalue,0.910826
gene_accession_id,MGI:97838
parameter_name,Calcium
parameter_id,IMPC_CBC_009_001
gene_symbol,Eprs1
mouse_strain,C57BL
analysis_id,k5a4848gg0x05n0
