mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Hrnr
gene_accession_id,MGI:3046938
analysis_id,fcb91ps1f4426ke
parameter_id,ESLIM_008_001_017
parameter_name,Limb grasping
pvalue,0.4099601
