pvalue,0.09157068
parameter_name,% Pre-pulse inhibition - Global
mouse_life_stage,Late adult
parameter_id,IMPC_ACS_037_001
gene_symbol,Snap23
gene_accession_id,MGI:109356
analysis_id,ci0hnzfo173jt09
mouse_strain,C57BL
