gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Whole arena resting time
parameter_id,ESLIM_007_001_003
pvalue,0.4737492
analysis_id,7h2l9rcg4jnkqm0
