pvalue,0.9048031
gene_symbol,Col6a3
mouse_life_stage,Early adult
analysis_id,668355cre2or4d7
parameter_name,Startle response
gene_accession_id,MGI:88461
parameter_id,MGP_CSD_008_001
mouse_strain,C57BL
