pvalue,0.3772748
analysis_id,2o469geraye4l8x
parameter_id,MGP_MLN_014_001
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E12.5
gene_accession_id,MGI:97838
parameter_name,Resting CD8+ T cells - % of CD8+
