mouse_life_stage,E9.5
parameter_id,IMPC_ACS_036_001
pvalue,0.4990513
analysis_id,0x802z2j2n55uc3
parameter_name,% Pre-pulse inhibition - PPI4
mouse_strain,C57BL
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
