parameter_name,Number of rears - total
mouse_strain,C57BL
gene_accession_id,MGI:95576
analysis_id,8e379659b99nb75
gene_symbol,Fpgs
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_021_001
pvalue,0.1556524
