gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_MLN_006_001
pvalue,0.8864737
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,d746d530kjc3z99
