mouse_life_stage,Early adult
gene_accession_id,MGI:98446
analysis_id,o4kd5g486q7fxu9
mouse_strain,C57BL
gene_symbol,Med22
parameter_name,Total bilirubin
parameter_id,IMPC_CBC_008_001
pvalue,0.9413516
