mouse_strain,C57BL
gene_symbol,Rab13
parameter_name,Lumbar processes
parameter_id,IMPC_XRY_065_001
mouse_life_stage,Early adult
pvalue,0.3141726
gene_accession_id,MGI:1927232
analysis_id,bk0gr1sen411412
