mouse_strain,C57BL
parameter_id,IMPC_CBC_009_001
mouse_life_stage,Early adult
pvalue,0.7736583
gene_symbol,Casq1
parameter_name,Calcium
gene_accession_id,MGI:1309468
analysis_id,31046164l28lz78
