gene_accession_id,MGI:1914556
gene_symbol,Zc2hc1a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_SLW_013_001
pvalue,0.6756314
parameter_name,Breath rate during sleep mean
analysis_id,634k7b51q364140
