mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Duoxa2
analysis_id,859516zghr8g059
pvalue,0.4239346
gene_accession_id,MGI:1914061
parameter_name,Total holepokes
parameter_id,JAXLA_HBD_001_001
