pvalue,0.2076114
analysis_id,s576ls70400dz66
parameter_name,% Pre-pulse inhibition - PPI4
mouse_strain,C57BL
parameter_id,IMPC_ACS_036_001
mouse_life_stage,Early adult
gene_symbol,Rab13
gene_accession_id,MGI:1927232
