mouse_strain,C57BL
pvalue,0.8939485
analysis_id,m8z5tvu97y7rj5t
parameter_id,MGP_IMM_017_001
gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
mouse_life_stage,Early adult
