mouse_strain,C57BL
pvalue,0.1285014
parameter_name,Hindlimb nail - number
gene_symbol,F2
parameter_id,IMPC_CSD_051_002
mouse_life_stage,Early adult
gene_accession_id,MGI:88380
analysis_id,hl799e13ic1u4b3
